Fecha,Turno,Terminal,Contenedor,Cliente,Booking,Operacion,Fecha Ingreso,idcont,e-tally
2025-03-01,07:00,TRP,CSNU-837822-9,Grouport Srl,TCNB2501427,TD,2025-03-01,1462,http://dassa.mqbic.com/PublicTally.php?id=1462
2025-01-13,10:00,Terminal 4,SUDU-875402-7,Planet Seguridad S.R.L.,NESHTR2411143,T,2025-01-13,,
2024-12-19,13:00,Terminal 4,CAAU-241102-0,Sky Cargo S.R.L.,7000001807,T,2024-12-19,,
2025-01-02,10:00,Terminal 4,HASU-447214-6,Fenisan S.A.,245892160,T,2025-01-02,,
2025-02-25,08:00,Terminal 4,HLBU-119252-0,Fenisan S.A.,HLCUBSC2501BFQS9,TD,2025-02-25,1428,http://dassa.mqbic.com/PublicTally.php?id=1428
2025-02-25,08:00,Terminal 4,HLBU-119252-0,Fenisan S.A.,HLCUBSC2501BFQS9,TD,2025-02-25,1428,http://dassa.mqbic.com/PublicTally.php?id=1428
2025-02-07,11:00,Exolgan,CAIU-690382-3,Blue Mail S.A.,SZSM24110293,T,2025-02-07,,
2024-12-27,16:00,TRP,TLLU-414306-9,Shipy S.A.,TS2411053,T,2024-12-27,,
2024-12-27,17:00,TRP,EITU-932361-0,Shipy S.A.,TS2411053,T,2024-12-27,,
2024-12-27,17:00,TRP,EITU-928759-6,Shipy S.A.,TS2411053,T,2024-12-27,,
2024-12-27,16:00,TRP,TXGU-567981-8,Shipy S.A.,TS2411053,T,2024-12-27,,
2024-12-31,03:00,Exolgan,HLXU-826900-3,Shipy S.A.,DLSZ24110214,T,2024-12-31,,
2024-12-31,03:00,Exolgan,UACU-562974-0,Shipy S.A.,DLSZ24110214,T,2024-12-31,,
2025-02-21,16:00,TRP,EISU-940631-0,Shipy S.A.,TSSZ2501004,T,2025-02-21,,
2025-02-25,15:00,TRP,FFAU-646822-3,Shipy S.A.,TS2412105,T,2025-02-25,,
2025-03-17,20:00,TRP,EGSU-161468-0,Shipy S.A.,NB250155805,T,2025-03-17,,
2025-03-17,19:00,TRP,EISU-821561-7,Shipy S.A.,NB250155805,T,2025-03-17,,
2025-03-17,18:00,TRP,TLLU-411425-0,Shipy S.A.,NB250155805,T,2025-03-17,,
2025-01-08,15:00,Exolgan,BEAU-537113-0,Shipy S.A.,DLSZ24110282A,T,2025-01-08,,
2025-01-08,15:00,Exolgan,FFAU-363494-8,Shipy S.A.,DLSZ24110282A,T,2025-01-08,,
2025-01-08,15:00,Exolgan,TCLU-949879-9,Shipy S.A.,DLSZ24110282A,T,2025-01-08,,
2025-01-08,15:00,Exolgan,UACU-564959-8,Shipy S.A.,DLSZ24110282A,T,2025-01-08,,
2025-02-14,17:00,TRP,EMCU-159927-2,Shipy S.A.,BK2431783,T,2025-02-14,,
2025-02-21,15:00,TRP,TCNU-526129-7,Shipy S.A.,TSSZ2501004,T,2025-02-21,,
2025-01-08,15:00,Exolgan,HAMU-168534-1,Shipy S.A.,DLSZ24110282C,T,2025-01-08,,
2025-01-08,15:00,Exolgan,HAMU-159171-0,Shipy S.A.,DLSZ24110282C,T,2025-01-08,,
2025-01-08,15:00,Exolgan,MAGU-520875-3,Shipy S.A.,DLSZ24110282C,T,2025-01-08,,
2025-01-08,15:00,Exolgan,FFAU-210783-4,Shipy S.A.,DLSZ24110282C,T,2025-01-08,,
2025-01-08,15:00,Exolgan,TGBU-579988-9,Shipy S.A.,DLSZ24110282C,T,2025-01-08,,
2025-01-08,15:00,Exolgan,FANU-334978-0,Shipy S.A.,DLSZ24110282A,T,2025-01-08,,
2025-01-08,13:00,TRP,EITU-128198-7,Shipy S.A.,TS2411083,T,2025-01-08,,
2025-01-08,13:00,Exolgan,HAMU-162815-1,Shipy S.A.,DLSZ24110282B,T,2025-01-08,,
2025-01-08,13:00,Exolgan,UASU-103889-0,Shipy S.A.,DLSZ24110282B,T,2025-01-08,,
2025-01-08,15:00,Exolgan,FSCU-710044-3,Shipy S.A.,DLSZ24110282B,T,2025-01-08,,
2025-01-08,15:00,Exolgan,CAIU-421695-7,Shipy S.A.,DLSZ24110282B,T,2025-01-08,,
2025-01-08,13:00,Exolgan,HAMU-180286-0,Shipy S.A.,DLSZ24110282B,T,2025-01-08,,
2024-12-31,03:00,Exolgan,CAAU-555663-0,Shipy S.A.,DLSZ24110214,T,2024-12-31,,
2024-12-31,03:00,Exolgan,HLBU-196705-2,Shipy S.A.,DLSZ24110214,T,2024-12-31,,
2024-12-31,03:00,Exolgan,FANU-105357-3,Shipy S.A.,DLSZ24110214,T,2024-12-31,,
2025-01-08,13:00,TRP,TGBU-403454-0,Shipy S.A.,TS2411083,T,2025-01-08,,
2025-01-08,15:00,TRP,EITU-134180-7,Shipy S.A.,TS2411083,T,2025-01-08,,
2025-01-08,13:00,TRP,EITU-913675-3,Shipy S.A.,TS2411083,T,2025-01-08,,
2025-01-08,15:00,Exolgan,ONEU-057821-1,Poka S.A.,QD20240109,T,2025-01-08,,
2025-01-08,15:00,Exolgan,SEGU-447298-2,Poka S.A.,QD20240109,T,2025-01-08,,
2025-01-13,13:00,TRP,EISU-827267-0,Poka S.A.,BK2431734,T,2025-01-13,,
2025-01-27,15:00,TRP,EMCU-990108-0,Poka S.A.,TS2411204,T,2025-01-27,,
2025-01-27,15:00,TRP,FCIU-750770-1,Poka S.A.,TS2411204,T,2025-01-27,,
2025-01-28,15:00,TRP,TRHU-811434-9,Poka S.A.,NB241152325,T,2025-01-28,,
2025-04-04,01:00,TRP,SEKU-564533-0,Poka S.A.,QD20240150,T,2025-04-04,,
2025-03-28,18:00,Terminal 4,TGBU-432366-6,Poka S.A.,NB241254623,T,2025-03-28,,
2025-03-28,18:00,Terminal 4,TCNU-282670-1,Poka S.A.,NB241253882,T,2025-03-28,,
2025-03-28,18:00,Terminal 4,TCNU-362880-3,Poka S.A.,NB241253882,T,2025-03-28,,
2025-03-28,18:00,Terminal 4,TRHU-628676-0,Poka S.A.,NB241253882,T,2025-03-28,,
2025-03-28,18:00,Terminal 4,UETU-566760-0,Poka S.A.,NB241253882,T,2025-03-28,,
2025-03-28,17:00,TRP,EMCU-178110-0,Poka S.A.,NB250155581,T,2025-03-28,,
2025-03-28,18:00,Terminal 4,TCNU-345324-3,Poka S.A.,NB241254622,T,2025-03-28,,
2025-03-28,18:00,Terminal 4,TGHU-634880-8,Poka S.A.,NB241254622,T,2025-03-28,,
2025-03-28,18:00,Terminal 4,UETU-713883-7,Poka S.A.,NB241254622,T,2025-03-28,,
2025-03-28,18:00,Terminal 4,CMAU-796535-5,Poka S.A.,NB241254623,T,2025-03-28,,
2025-03-28,18:00,Terminal 4,GESU-618405-0,Poka S.A.,NB241254623,T,2025-03-28,,
2025-03-28,18:00,Terminal 4,SEKU-432503-4,Poka S.A.,NB241254623,T,2025-03-28,,
2025-03-08,15:00,Exolgan,FFAU-667306-4,Poka S.A.,TSSZ2501094,T,2025-03-08,,
2025-03-17,19:00,TRP,EMCU-176236-9,Poka S.A.,NB250155806,T,2025-03-17,,
2025-03-17,20:00,TRP,GCXU-604868-4,Poka S.A.,NB250155806,T,2025-03-17,,
2025-03-17,16:00,TRP,EMCU-887919-3,Poka S.A.,NB250155806,T,2025-03-17,,
2025-03-17,19:00,TRP,EMCU-897140-0,Poka S.A.,NB250155806,T,2025-03-17,,
2025-03-28,18:00,Terminal 4,SEKU-552033-3,Poka S.A.,NB241254622,T,2025-03-28,,
2025-02-28,16:00,TRP,TLLU-415633-8,Poka S.A.,NB250155253,T,2025-02-28,,
2025-02-28,19:00,TRP,BSIU-802976-0,Poka S.A.,NB250155253,T,2025-02-28,,
2025-02-28,20:00,TRP,TEMU-608514-5,Poka S.A.,NB250155253,T,2025-02-28,,
2025-02-28,19:00,TRP,EITU-939444-4,Poka S.A.,NB250155253,T,2025-02-28,,
2025-03-08,15:00,Exolgan,FFAU-671593-5,Poka S.A.,TSSZ2501058,T,2025-03-08,,
2025-03-08,15:00,Exolgan,FFAU-666670-1,Poka S.A.,TSSZ2501058,T,2025-03-08,,
2025-02-28,18:00,TRP,EITU-154834-8,Poka S.A.,NB250155252,T,2025-03-05,,
2025-02-28,18:00,TRP,TXGU-583309-7,Poka S.A.,NB250155252,T,2025-03-05,,
2025-02-28,17:00,TRP,EITU-113504-6,Poka S.A.,NB241254251,T,2025-02-28,,
2025-02-28,20:00,TRP,TIIU-585921-0,Poka S.A.,NB241254251,T,2025-02-28,,
2025-02-28,19:00,TRP,EMCU-873610-3,Poka S.A.,NB241254251,T,2025-02-28,,
2025-02-28,20:00,TRP,EMCU-829243-6,Poka S.A.,NB250155254,T,2025-02-28,,
2025-02-24,15:00,Exolgan,TGBU-991812-1,Poka S.A.,NB241253738,T,2025-02-24,,
2025-02-24,15:00,Exolgan,UETU-637452-4,Poka S.A.,NB241253738,T,2025-02-24,,
2025-02-24,15:00,Exolgan,MSBU-675366-3,Poka S.A.,NB241253738,T,2025-02-24,,
2025-02-24,15:00,Exolgan,TRHU-854418-6,Poka S.A.,NB241253738,T,2025-02-24,,
2025-02-28,17:00,TRP,EITU-931931-1,Poka S.A.,NB250155252,T,2025-03-05,,
2025-02-28,20:00,TRP,TGCU-514983-0,Poka S.A.,NB250155252,T,2025-03-05,,
2025-02-21,15:00,TRP,EITU-912369-5,Poka S.A.,TSSZ2501003,T,2025-02-21,,
2025-02-24,15:00,Exolgan,MSDU-533840-7,Poka S.A.,NB241253236,T,2025-02-24,,
2025-02-24,15:00,Exolgan,MSBU-675308-8,Poka S.A.,NB241253236,T,2025-02-24,,
2025-02-24,15:00,Exolgan,MSBU-675330-2,Poka S.A.,NB241253236,T,2025-02-24,,
2025-02-24,15:00,Exolgan,FFAU-426733-8,Poka S.A.,NB241253236,T,2025-02-24,,
2025-02-24,15:00,Exolgan,BEAU-570061-6,Poka S.A.,NB241253738,T,2025-02-24,,
2025-01-28,15:00,TRP,EITU-913345-6,Poka S.A.,NB241152325,T,2025-01-28,,
2025-02-06,16:00,TRP,KOCU-442027-1,Poka S.A.,TS2412053,T,2025-02-06,,
2025-02-06,16:00,TRP,HMMU-676700-5,Poka S.A.,TS2412053,T,2025-02-06,,
2025-02-06,18:00,TRP,HMMU-604929-2,Poka S.A.,TS2412053,T,2025-02-06,,
2025-02-21,17:00,TRP,TXGU-657761-5,Poka S.A.,TSSZ2501003,T,2025-02-21,,
2025-02-21,15:00,TRP,EMCU-851514-4,Poka S.A.,TSSZ2501003,T,2025-02-21,,
2025-02-24,16:00,Terminal 4,MRSU-760589-6,Mavi Textil S.A.,ACENGBF22412036,T,2025-02-24,,
2025-01-31,15:00,TRP,KOCU-513324-0,Malu Ma Tex S.A.,TPSHKSG24126018,T,2025-01-31,,
2025-04-07,15:00,TRP,PCIU-874242-8,Malu Ma Tex S.A.,WLC41213205,T,2025-04-07,,
2025-02-20,15:00,TRP,EISU-947077-2,Mma Tex S.A.,HDE25-010028,TD,2025-02-20,1380,http://dassa.mqbic.com/PublicTally.php?id=1380
2025-02-20,17:00,TRP,TRHU-634809-7,Mma Tex S.A.,HDE25-010047,TD,2025-02-20,1385,http://dassa.mqbic.com/PublicTally.php?id=1385
2025-02-20,17:00,TRP,EGHU-987887-5,Mma Tex S.A.,HDE25-010098,T,2025-02-20,,
2025-03-10,12:00,Terminal 4,CAAU-955362-3,Mma Tex S.A.,HDE25-020023,T,2025-03-11,,
2025-03-18,20:00,TRP,EGSU-923490-0,Mma Tex S.A.,HDE25-020090,T,2025-03-18,,
2025-03-18,19:00,TRP,TGBU-233037-3,Mma Tex S.A.,KCGZO2501069,T,2025-03-18,,
2025-03-18,20:00,TRP,TRHU-646191-9,Mma Tex S.A.,HDE25-020003/B,T,2025-03-18,,
2025-03-18,20:00,TRP,TRHU-646191-9,Mma Tex S.A.,HDE25-020003/B,T,2025-03-18,,
2025-04-07,15:00,TRP,EITU-172404-6,Mma Tex S.A.,HDE25-020065,T,2025-04-07,,
2025-03-28,07:00,Exolgan,BSIU-909183-7,Tandem Global Logistics S.A.,XMFZ2501028A/B/C,TD,2025-03-28,1640,http://dassa.mqbic.com/PublicTally.php?id=1640
2025-03-28,07:00,Exolgan,BSIU-909183-7,Tandem Global Logistics S.A.,XMFZ2501028A/B/C,TD,2025-03-28,1640,http://dassa.mqbic.com/PublicTally.php?id=1640
2025-03-28,07:00,Exolgan,BSIU-909183-7,Tandem Global Logistics S.A.,XMFZ2501028A/B/C,TD,2025-03-28,1640,http://dassa.mqbic.com/PublicTally.php?id=1640
2024-12-27,16:00,TRP,EITU-119897-5,Berkma S.A.,QD20240118,T,2024-12-27,,
2024-12-27,16:00,TRP,EGHU-921472-6,Berkma S.A.,QD20240118,T,2024-12-27,,
2025-01-02,15:00,Exolgan,KKFU-786895-5,Berkma S.A.,SY241051202,T,2025-01-03,,
2025-01-02,15:00,Exolgan,TRHU-832201-8,Berkma S.A.,SY241051202,T,2025-01-03,,
2025-01-02,15:00,Exolgan,ONEU-569801-4,Berkma S.A.,SY241051202,T,2025-01-03,,
2025-02-11,17:00,TRP,EMCU-182839-0,Berkma S.A.,QD20240140,T,2025-02-11,,
2025-03-18,15:00,TRP,EITU-153723-5,Berkma S.A.,QD20240142,T,2025-03-18,,
2025-03-18,18:00,TRP,EMCU-830510-6,Berkma S.A.,QD20240142,T,2025-03-18,,
2025-02-19,13:00,Exolgan,MSBU-814675-6,Berkma S.A.,NB241152565,T,2025-02-19,,
2025-02-19,13:00,Exolgan,DFSU-779156-6,Berkma S.A.,NB241152565,T,2025-02-19,,
2025-03-17,19:00,TRP,EITU-189058-2,Berkma S.A.,NB250154953,T,2025-03-17,,
2025-03-17,18:00,TRP,EGSU-161429-4,Berkma S.A.,NB250154953,T,2025-03-17,,
2025-03-17,20:00,TRP,EGSU-161435-5,Berkma S.A.,NB250154953,T,2025-03-17,,
2025-01-27,14:00,Terminal 4,ZCSU-271931-2,Sk Distributors S.R.L.,DLNB2411215,T,2025-01-27,,
2025-02-06,18:00,Terminal 4,TTNU-449915-4,Sk Distributors S.R.L.,DLNB2412147,T,2025-02-06,,
2025-03-27,13:00,Terminal 4,TCLU-433495-6,Sk Distributors S.R.L.,DLNB2501162,T,2025-03-27,,
2025-02-28,22:00,Terminal 4,SUDU-191050-8,Presmar S.A.,EXPLV248084A,T,2025-03-01,,
2025-03-25,19:00,TRP,BSIU-269787-0,Presmar S.A.,EXPLV25010006A,T,2025-03-25,,
2025-04-11,19:00,TRP,DRYU-920506-7,Rueda Oeste S.A.,HDMUTAOZ55416300,T,2025-04-11,,
2024-12-19,10:00,Terminal 4,MRKU-848144-1,Ing. Hector J Resino S.R.L.,FE2445055909CHIBUE,T,2024-12-19,1060,http://dassa.mqbic.com/PublicTally.php?id=1060
2025-01-31,13:00,Terminal 4,SUDU-886107-2,Net Quality S.R.L.,NESHTR2411123,T,2025-01-31,,
2025-03-18,18:00,TRP,KOCU-465021-1,Net Quality S.R.L.,NESHTR2412159/A,T,2025-03-18,,
2025-03-18,18:00,TRP,KOCU-465021-1,Net Quality S.R.L.,NESHTR2412159/A,T,2025-03-18,,
2025-02-24,13:00,Terminal 4,MRKU-096262-5,Ajec Autoadhesivos Sa,NESHTR2412034,T,2025-02-24,,
2024-12-17,15:00,TRP,EGSU-949823-0,Jupam Sa,NB241050352,T,2024-12-17,,
2024-12-27,16:00,TRP,EMCU-861810-0,Jupam Sa,NB241050333,T,2024-12-27,,
2024-12-27,18:00,TRP,EGHU-963893-5,Jupam Sa,NB241050879,T,2024-12-27,,
2024-12-27,18:00,TRP,TLLU-852200-8,Jupam Sa,NB241050880,T,2024-12-27,,
2024-12-27,19:00,TRP,EMCU-991442-6,Jupam Sa,NB241051144,T,2024-12-27,,
2025-01-03,20:00,TRP,EMCU-858409-0,Jupam Sa,TWLE24110021,T,2025-01-03,,
2025-04-15,17:00,Exolgan,ONEU-077007-6,Jupam Sa,NB250155720,T,,,
2025-04-15,00:00,TRP,EGHU-969047-1,Jupam Sa,NB250155592,T,,,
2025-03-11,15:00,TRP,EGSU-158751-6,Jupam Sa,NB250155543,T,2025-03-11,,
2025-03-11,15:00,TRP,EITU-116795-3,Jupam Sa,NB250155545,T,2025-03-11,,
2025-03-12,15:00,TRP,TCNU-387106-9,Jupam Sa,NB250155546,T,2025-03-12,,
2025-03-13,08:00,Terminal 4,CMAU-491917-1,Jupam Sa,NB241253850,T,2025-03-13,,
2025-03-13,08:00,Terminal 4,CMAU-651068-6,Jupam Sa,NB241253830,T,2025-03-13,,
2025-03-18,21:00,TRP,EMCU-870299-4,Jupam Sa,NB250155564,T,2025-03-18,,
2025-02-21,15:00,TRP,GAOU-643327-2,Jupam Sa,NB241152338,T,2025-02-21,,
2025-02-25,11:00,Exolgan,MSBU-818865-9,Jupam Sa,NB241253208,T,2025-02-25,,
2025-02-25,11:00,Exolgan,BMOU-551194-1,Jupam Sa,NB241253209,T,2025-02-25,,
2025-02-28,19:00,TRP,EGSU-940186-5,Jupam Sa,NB250154949,T,2025-02-28,,
2025-02-28,19:00,TRP,OOCU-921945-4,Jupam Sa,TWLE25010063,T,2025-02-28,,
2025-02-28,21:00,TRP,TRHU-446541-1,Jupam Sa,TWLE25010034,T,2025-03-01,,
2025-02-11,18:00,TRP,TCNU-165356-1,Jupam Sa,NB241253577,T,2025-02-11,,
2025-02-14,16:00,TRP,TRHU-815838-9,Jupam Sa,SY241253436,T,2025-02-14,,
2025-02-14,11:00,Exolgan,ONEU-572310-1,Jupam Sa,NB241253234,T,2025-02-14,,
2025-02-14,11:00,Exolgan,GAOU-663297-3,Jupam Sa,TWLE24120247,T,2025-02-14,,
2025-02-19,12:00,TRP,EGSU-107667-1,Jupam Sa,NB241254228,T,2025-02-19,,
2025-02-21,18:00,TRP,EITU-100756-0,Jupam Sa,NB241254208,T,2025-02-21,,
2025-01-28,15:00,Exolgan,ONEU-105678-3,Jupam Sa,NB241152318,T,2025-01-28,,
2025-01-28,15:00,TRP,EGHU-949660-9,Jupam Sa,NB241152341,T,2025-01-28,,
2025-01-29,16:00,TRP,GCXU-532282-5,Jupam Sa,NB241152348,T,2025-01-29,,
2025-01-29,15:00,TRP,TLLU-850302-9,Jupam Sa,TWLE24120019,T,2025-01-29,,
2025-01-30,15:00,TRP,ECMU-480056-5,Jupam Sa,NB241152547,T,2025-01-30,,
2025-02-11,19:00,TRP,EISU-825883-5,Jupam Sa,TWLE24120167,T,2025-02-11,,
2025-01-14,11:00,Exolgan,NYKU-486184-0,Jupam Sa,NB241151681,T,2025-01-14,,
2025-01-23,10:00,TRP,EMCU-992356-2,Jupam Sa,TWLE24110232,T,2025-01-23,,
2025-01-23,11:00,TRP,EITU-116326-4,Jupam Sa,TWLE24110230,T,2025-01-23,,
2025-01-23,10:00,TRP,EGSU-964393-5,Jupam Sa,NB241151957,T,2025-01-23,,
2025-01-28,07:00,Exolgan,GCXU-522060-7,Jupam Sa,NB241152319,T,2025-01-28,,
2025-01-28,15:00,Exolgan,TCLU-624867-2,Jupam Sa,NB241152303,T,2025-01-28,,
2025-01-08,13:00,TRP,EMCU-895294-6,Jupam Sa,TWLE24110104,T,2025-01-08,,
2025-01-08,13:00,TRP,EITU-918614-2,Jupam Sa,NB241151671,T,2025-01-08,,
2025-01-13,13:00,TRP,EMCU-866350-0,Jupam Sa,TWLE24110020,T,2025-01-13,,
2025-01-13,13:00,TRP,EGSU-969548-2,Jupam Sa,TWLE24110118,T,2025-01-13,,
2025-01-14,13:00,Exolgan,BEAU-528157-2,Jupam Sa,NB241151908,T,2025-01-14,,
2025-01-14,13:00,Exolgan,CXDU-124253-0,Jupam Sa,NB241051184,T,2025-01-14,,
2025-01-03,21:00,TRP,EMCU-185214-3,Jupam Sa,TWLE24100128,T,2025-01-03,,
2025-01-02,15:00,TRP,EMCU-846762-1,Jupam Sa,NB241051157,T,2025-01-03,,
2025-01-02,15:00,TRP,EGSU-963178-6,Jupam Sa,NB241051155,T,2025-01-02,,
2024-12-31,03:00,Exolgan,AKLU-650714-6,Jupam Sa,SY241051280,T,2024-12-31,,
2025-01-08,15:00,TRP,TCNU-390539-0,Jupam Sa,NB241151679,T,2025-01-08,,
2025-01-08,13:00,TRP,EITU-127054-0,Jupam Sa,NB241151670,T,2025-01-08,,
2025-02-24,15:00,TRP,EMCU-859956-7,Aoda Sa,NB241253885,T,2025-02-24,,
2025-02-26,19:00,TRP,EGHU-843844-4,Aoda Sa,NB241254258,T,2025-02-26,,
2025-02-26,11:00,Exolgan,CAAU-941585-6,Aoda Sa,NB241254252,T,2025-02-26,,
2025-02-26,11:00,Exolgan,CAAU-923426-7,Aoda Sa,NB241254207,T,2025-02-26,,
2025-02-26,11:00,Exolgan,TGBU-440612-2,Aoda Sa,NB241254253,T,2025-02-26,,
2025-02-26,18:00,TRP,EGHU-961589-0,Aoda Sa,NB241254549,T,2025-02-26,,
2025-02-26,21:00,TRP,EGHU-825070-8,Aoda Sa,NB250154947,T,2025-02-26,,
2025-03-10,17:00,Exolgan,TGBU-968970-3,Aoda Sa,NB250154946,T,2025-03-10,,
2025-03-28,15:00,TRP,EISU-857375-5,Aoda Sa,NB250155723,T,2025-03-28,,
2025-01-09,16:00,Terminal 4,TGBU-930019-6,Leanval S.A.,SZXS060075,TD,2025-01-09,1193,http://dassa.mqbic.com/PublicTally.php?id=1193
2025-01-14,10:00,Terminal 4,MRSU-699011-8,Leanval S.A.,GGLFE24110056,TD,2025-01-14,1209,http://dassa.mqbic.com/PublicTally.php?id=1209
2025-01-31,13:00,Terminal 4,MRSU-589364-3,Awam Tex Srl,NBUE24011373,T,2025-01-31,,
2025-02-19,13:00,Exolgan,MSNU-979001-4,Awam Tex Srl,NBOE24011170,T,2025-02-19,,
2025-02-19,13:00,Exolgan,FFAU-237453-2,Awam Tex Srl,NBOE24011173,T,2025-02-19,,
2025-02-24,07:00,Exolgan,UETU-687139-3,Awam Tex Srl,NBOE24011540,T,2025-02-24,,
2025-02-24,07:00,Exolgan,MSNU-527157-7,Awam Tex Srl,NBOE24011477,T,2025-02-24,,
2025-02-28,05:00,Exolgan,CAIU-779790-0,Awam Tex Srl,GILNB241200524,T,2025-02-28,,
2025-02-28,11:00,Exolgan,MSDU-766474-2,Awam Tex Srl,GILNB241200979,T,2025-02-28,,
2025-03-06,13:00,Exolgan,MSMU-762197-9,Awam Tex Srl,NBOE24011758,T,2025-03-06,,
2025-04-11,21:00,Exolgan,MSBU-653360-6,Awam Tex Srl,TMSE3345664,T,2025-04-11,,
2025-02-04,16:00,TRP,TLLU-893981-4,Geo-Trade Comercio Exterior Srl,TPYNTSG24126002,TD,2025-02-04,1294,http://dassa.mqbic.com/PublicTally.php?id=1294
2025-03-21,12:00,Terminal 4,MSKU-585349-1,Geo-Trade Comercio Exterior Srl,MJ2025010180,TD,2025-03-21,1605,http://dassa.mqbic.com/PublicTally.php?id=1605
2025-02-07,14:00,Terminal 4,TCKU-602177-9,Grupo Leal-Tex S.R.L.,EXPLV248073A,T,2025-02-07,,
2025-02-06,15:00,Exolgan,FDCU-019534-5,Grupo Leal-Tex S.R.L.,GILSH241100173,T,2025-02-06,,
2025-02-21,16:00,TRP,TGBU-582857-0,Grupo Leal-Tex S.R.L.,CL24120319,T,2025-02-21,,
2025-03-25,19:00,Exolgan,MSDU-723405-8,Grupo Leal-Tex S.R.L.,GILSH250100040,T,2025-03-25,,
2025-03-12,16:00,Terminal 4,HASU-119036-5,Manufactura Los Andes S.A.,249311378,TD,2025-03-12,1542,http://dassa.mqbic.com/PublicTally.php?id=1542
2025-01-02,16:00,TRP,EMCU-612431-0,Laboratorio Pyam Sa,EGLV14140150127,TD,2025-01-02,1148,http://dassa.mqbic.com/PublicTally.php?id=1148
2025-01-02,18:00,TRP,EMCU-625854-0,Laboratorio Pyam Sa,EGLV141401050143,TD,2025-01-02,1149,http://dassa.mqbic.com/PublicTally.php?id=1149
2025-02-28,13:00,Exolgan,MSMU-194503-4,Laboratorio Pyam Sa,MEDUYX207606,TD,2025-02-28,1457,http://dassa.mqbic.com/PublicTally.php?id=1457
2025-02-28,13:00,Exolgan,MSDU-143152-7,Laboratorio Pyam Sa,MEDUYX207606,TD,2025-02-28,1458,http://dassa.mqbic.com/PublicTally.php?id=1458
2025-02-28,15:00,Exolgan,MSNU-230316-1,Laboratorio Pyam Sa,MEDUYX207606,TD,2025-02-28,1459,http://dassa.mqbic.com/PublicTally.php?id=1459
2024-12-18,11:00,Exolgan,TRHU-518098-5,Dmc Import Group S.R.L.,TS2410021,T,2024-12-18,,
2025-01-09,15:00,Exolgan,TCLU-980615-0,Dmc Import Group S.R.L.,TS2411056,T,2025-01-09,,
2025-01-22,15:00,TRP,EITU-938025-0,Dmc Import Group S.R.L.,TS2411084,T,2025-01-22,,
2025-01-22,15:00,TRP,EGSU-964874-7,Dmc Import Group S.R.L.,QD20240131,T,2025-01-22,,
2025-01-27,13:00,TRP,EGHU-971260-5,Dmc Import Group S.R.L.,SY241152113,T,2025-01-27,,
2025-02-07,11:00,Exolgan,TGBU-983986-6,Dmc Import Group S.R.L.,TS2412013,T,2025-02-07,,
2025-03-18,20:00,TRP,TXGU-740181-0,Dmc Import Group S.R.L.,BK2530117,T,2025-03-18,,
2025-04-07,15:00,TRP,BMOU-534083-3,Dmc Import Group S.R.L.,SY205156343,T,2025-04-07,,
2025-02-24,15:00,Terminal 4,MIEU-000999-5,Multitransport Argentina,TCQD2412119,T,2025-02-24,,
2025-01-13,13:00,Terminal 4,MSKU-870256-5,Compañia Bulk S.A.,SYNTSN24SE110202A,T,2025-01-13,,
2025-04-15,01:00,TRP,UETU-780763-4,Compañia Bulk S.A.,SY250155460,T,,,
2025-04-15,02:00,TRP,UETU-782463-1,Compañia Bulk S.A.,SY250155505,T,,,
2025-03-10,17:00,Exolgan,ONEU-006332-4,Compañia Bulk S.A.,SY241254033,T,2025-03-11,,
2025-03-10,17:00,Exolgan,TLLU-468027-9,Compañia Bulk S.A.,SY241254033,T,2025-03-11,,
2025-03-11,15:00,TRP,TCNU-381426-4,Compañia Bulk S.A.,NB250154979,T,2025-03-11,,
2025-02-21,18:00,TRP,TCNU-362604-0,Compañia Bulk S.A.,SY241254009,T,2025-02-21,,
2025-02-21,15:00,TRP,CMAU-891338-2,Compañia Bulk S.A.,SY241254009,T,2025-02-21,,
2025-02-18,15:00,TRP,TLLU-775219-8,Compañia Bulk S.A.,SY241254296,T,2025-02-18,,
2025-02-21,17:00,TRP,TCNU-572436-5,Compañia Bulk S.A.,SY241254056,T,2025-02-21,,
2025-02-21,18:00,TRP,TGBU-529046-4,Compañia Bulk S.A.,SY241254056,T,2025-02-21,,
2025-01-14,13:00,Terminal 4,MSKU-109577-3,Compañia Bulk S.A.,SYNTSN24SE110202B,T,2025-01-14,,
2025-01-17,15:00,Exolgan,BMOU-563126-9,Compañia Bulk S.A.,DLSH24100250A,T,2025-01-17,,
2025-01-17,11:00,Exolgan,HLBU-250585-0,Compañia Bulk S.A.,DLTJ2410096,T,2025-01-17,,
2025-01-17,11:00,Exolgan,HLBU-201158-6,Compañia Bulk S.A.,DLSH24100250,T,2025-01-17,,
2025-03-28,11:00,Exolgan,NIDU-230084-1,Coteca Sa,HLCUME3250202986/3250203013,TD,2025-03-28,1644,http://dassa.mqbic.com/PublicTally.php?id=1644
2025-03-28,11:00,Exolgan,NIDU-230084-1,Coteca Sa,HLCUME3250202986/3250203013,TD,2025-03-28,1644,http://dassa.mqbic.com/PublicTally.php?id=1644
2025-01-14,15:00,Exolgan,GAOU-762985-0,Blu Logistics Argentina S.A.,MEDUHL822705,TD,2025-01-14,1218,http://dassa.mqbic.com/PublicTally.php?id=1218
